AN00,AN01,AN02,AN03,AN04,AN05,AN06,AN07,AN08,AN09,AN10,AN11,AN12,AN13,AN14,AN15,AN16,AN17,AN18,AN19,AN20,AN21,AN22,AN23,AN24,AN25,AN26,AN27,AN28,AN29,M00,M01,M02,M03,M04,M05,M06,M07,M08,M09,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,BN00,BN01,BN02,BN03,BN04,BN05,BN06,BN07,BN08,BN09,BN10,BN11,BN12,BN13,BN14,BN15,BN16,BN17,BN18,BN19,BN20,BN21,BN22,BN23,BN24,BN25,BN26,BN27,BN28,BN29,Detector,sm,ADCSUM,MXmax,MXavg,MXRatio,Amax,Aavg,ARatio,Bmax,Bavg,BRatio,Asum,MXsum,Bsum
15,24,16,16,17,16,15,15,13,13,13,12,12,14,13,13,8,12,11,10,11,10,11,13,12,10,11,11,10,11,19,37,32,29,41,53,47,39,39,43,36,35,39,40,36,31,31,35,31,26,24,20,22,19,17,16,16,14,16,15,12,13,11,13,13,15,14,15,18,17,16,19,21,25,24,25,34,39,30,29,27,23,23,16,19,17,13,16,17,14,508,16,1874,53,29.933333333333334,0.5647798742138365,24,12.933333333333334,0.5388888888888889,39,19.6,0.5025641025641026,388,898,588
27,60,51,34,27,26,21,21,16,17,14,14,14,13,15,14,12,14,14,15,10,13,12,12,12,11,11,12,11,11,20,28,27,32,40,38,34,29,28,29,27,22,22,20,18,16,17,14,17,15,14,12,15,13,11,15,12,11,13,11,10,12,10,12,15,13,14,12,16,18,20,19,24,20,21,19,22,27,26,20,20,17,16,14,12,14,13,14,13,13,115,3,1670,40,20.666666666666668,0.5166666666666667,60,18.466666666666665,0.30777777777777776,27,16.533333333333335,0.6123456790123457,554,620,496
16,28,29,25,21,19,21,21,17,16,18,17,15,15,15,15,13,12,12,12,13,11,12,14,13,13,11,12,12,11,12,12,12,12,11,11,14,15,17,17,24,25,23,25,26,27,25,22,18,18,18,15,16,15,13,13,15,11,14,13,10,9,11,10,12,11,10,10,11,12,11,9,11,15,14,19,18,21,18,27,28,23,19,18,16,14,13,14,13,11,117,3,1426,27,16.966666666666665,0.628395061728395,29,15.966666666666667,0.5505747126436782,28,14.6,0.5214285714285715,479,509,438
18,29,25,18,16,13,13,12,12,11,11,12,13,9,14,11,12,10,10,8,10,9,11,9,10,9,9,9,9,9,103,236,183,111,71,53,45,43,35,33,32,29,27,24,25,22,23,20,22,21,17,18,17,17,17,15,16,15,14,15,109,219,164,101,69,50,45,39,35,31,29,28,26,26,23,25,23,22,20,19,17,17,14,15,17,15,15,14,11,14,204,6,2942,236,43.96666666666667,0.18629943502824858,29,12.366666666666667,0.4264367816091954,219,41.733333333333334,0.19056316590563166,371,1319,1252
12,11,19,58,68,45,34,25,21,17,17,16,15,14,16,13,15,15,14,13,14,14,13,11,11,11,12,13,10,12,24,87,141,143,110,72,54,42,38,34,28,28,28,25,24,24,21,19,18,20,19,18,17,17,15,16,15,13,15,15,11,27,84,155,134,93,67,50,40,36,30,28,26,23,22,22,19,22,21,17,17,18,17,16,15,15,14,15,14,11,204,6,2798,143,38.0,0.26573426573426573,68,19.3,0.2838235294117647,155,35.96666666666667,0.23204301075268818,579,1140,1079
17,27,27,25,24,24,21,19,16,15,15,13,16,15,11,12,13,12,12,12,12,12,11,11,10,13,13,11,13,10,13,17,18,21,25,37,33,26,21,21,23,29,37,34,28,24,23,22,21,16,17,17,17,14,13,13,15,14,11,13,11,8,8,12,11,12,11,10,11,13,13,20,28,23,24,25,28,35,34,26,22,18,15,16,15,14,13,13,12,12,528,17,1608,37,21.1,0.5702702702702703,27,15.4,0.5703703703703704,35,17.1,0.4885714285714286,462,633,513
17,26,21,19,14,16,11,12,13,14,12,12,10,11,11,11,12,11,11,10,10,11,9,10,9,11,9,9,11,11,18,28,25,21,20,25,21,21,21,20,16,15,13,14,14,13,14,12,15,14,12,13,14,12,11,10,11,12,14,10,12,10,11,12,10,13,15,15,15,16,16,15,18,15,20,21,22,21,24,21,18,15,15,14,15,11,14,14,11,12,529,17,1314,28,15.966666666666667,0.5702380952380952,26,12.466666666666667,0.4794871794871795,24,15.366666666666667,0.6402777777777778,374,479,461
26,40,34,26,25,23,22,22,33,40,31,23,20,19,15,17,15,14,17,13,13,14,13,13,15,12,12,14,12,11,11,18,17,13,16,20,20,33,106,141,104,70,50,42,42,37,30,32,29,27,25,23,22,21,20,17,19,19,18,17,11,11,10,11,10,8,11,10,20,24,20,18,15,16,18,18,17,21,23,25,21,21,16,15,15,12,13,14,12,13,529,17,2132,141,35.3,0.250354609929078,40,20.133333333333333,0.5033333333333333,25,15.633333333333333,0.6253333333333333,604,1059,469
11,8,9,11,10,12,10,10,12,9,9,10,12,8,13,9,13,16,13,11,12,11,10,12,13,6,11,11,10,10,10,9,11,25,34,63,95,75,49,38,30,26,21,22,21,18,19,17,17,16,17,15,13,15,13,15,14,12,13,14,14,12,23,50,53,39,25,20,19,16,14,14,15,15,14,13,10,11,13,12,14,13,12,13,11,12,10,11,12,11,460,15,1600,95,25.233333333333334,0.2656140350877193,16,10.733333333333333,0.6708333333333333,53,17.366666666666667,0.32767295597484275,322,757,521
15,16,16,16,13,17,18,26,24,17,15,12,14,13,12,14,12,11,12,12,14,11,11,12,12,9,10,14,9,10,18,35,37,34,27,32,112,212,171,111,75,57,49,46,42,38,36,33,31,28,28,25,23,24,22,20,20,19,19,17,10,11,12,13,12,13,32,54,44,30,25,20,18,21,21,18,18,18,17,15,13,18,14,12,13,13,11,12,11,11,82,2,2408,212,48.03333333333333,0.22657232704402513,26,13.9,0.5346153846153846,54,18.333333333333332,0.3395061728395061,417,1441,550
11,10,9,9,8,11,11,12,9,10,11,11,10,11,11,12,14,18,22,21,18,16,14,13,14,13,12,13,13,10,11,10,11,9,12,10,10,12,16,16,19,18,18,15,20,44,109,191,298,292,225,161,116,90,73,64,55,52,47,47,12,10,8,11,10,11,8,11,12,13,10,12,13,10,16,37,86,130,187,196,162,122,91,67,56,48,44,38,36,32,94,3,3947,298,69.03333333333333,0.23165548098434005,22,12.566666666666666,0.5712121212121212,196,49.96666666666667,0.25493197278911567,377,2071,1499
9,10,12,6,11,10,10,12,13,17,22,18,20,21,27,22,24,28,26,25,21,18,19,15,17,16,16,11,13,13,14,22,24,22,24,23,27,27,35,39,37,33,28,34,109,176,139,92,67,53,45,40,37,33,30,28,26,26,23,21,10,9,9,10,9,10,12,11,12,12,11,14,11,19,59,98,84,56,42,38,35,36,35,31,27,22,20,21,19,18,124,4,2636,176,44.46666666666667,0.2526515151515152,28,16.733333333333334,0.5976190476190476,98,26.666666666666668,0.272108843537415,502,1334,800
14,22,26,25,23,18,18,24,21,19,16,17,15,13,10,12,15,12,11,11,13,13,13,9,11,13,8,11,12,12,14,18,19,21,23,16,25,39,34,34,40,35,30,27,22,20,18,18,17,19,15,16,14,14,13,14,16,14,11,13,11,11,10,11,9,10,12,11,13,12,19,18,18,18,15,15,14,11,10,11,12,13,11,11,10,11,13,9,12,11,133,4,1458,40,20.966666666666665,0.5241666666666667,26,15.233333333333333,0.5858974358974358,19,12.4,0.6526315789473685,457,629,372
8,10,10,9,11,12,8,10,11,11,14,9,11,9,10,9,9,12,13,11,12,17,21,25,26,21,17,16,15,13,8,10,10,8,10,8,13,11,9,10,8,10,10,10,11,14,14,23,23,26,30,32,30,29,26,22,19,17,15,13,9,10,10,9,10,9,8,10,9,11,10,12,16,21,23,28,29,28,25,22,16,16,16,15,14,15,14,12,15,12,139,4,1323,32,15.966666666666667,0.49895833333333334,26,13.0,0.5,29,15.133333333333333,0.5218390804597701,390,479,454
10,9,11,11,13,11,11,13,9,12,16,23,25,23,18,17,18,15,13,11,13,12,12,8,11,13,9,11,12,10,11,7,7,11,8,13,10,10,10,14,62,101,78,49,36,29,25,22,21,17,19,18,17,17,15,15,15,13,13,13,9,12,9,11,9,10,10,10,10,13,38,54,43,29,23,19,17,15,17,12,14,16,12,12,13,13,13,12,12,10,139,4,1593,101,23.2,0.22970297029702968,25,13.333333333333334,0.5333333333333333,54,16.566666666666666,0.30679012345679013,400,696,497
20,40,35,24,20,17,16,12,13,11,14,13,11,16,12,12,9,10,11,9,13,12,12,8,11,12,12,12,11,9,19,32,33,28,24,20,21,21,20,19,19,18,14,15,15,14,13,14,12,13,13,11,10,11,10,10,12,11,11,9,9,8,9,13,9,12,13,12,13,18,23,22,20,24,31,27,26,23,21,19,18,16,14,13,15,13,13,12,12,11,144,4,1418,33,16.4,0.49696969696969695,40,14.566666666666666,0.36416666666666664,31,16.3,0.5258064516129033,437,492,489
12,10,10,8,10,13,20,23,16,16,16,16,16,15,19,18,20,14,14,12,13,11,13,11,12,13,11,10,12,12,10,8,9,8,11,9,11,14,15,13,15,18,23,36,81,104,85,65,50,45,37,33,27,24,23,22,20,17,19,18,12,11,11,9,12,9,9,9,9,8,10,10,12,18,38,52,46,40,58,70,54,42,34,26,23,20,19,21,20,18,145,4,2016,104,29.0,0.27884615384615385,23,13.866666666666667,0.6028985507246377,70,24.333333333333332,0.3476190476190476,416,870,730
16,29,35,27,23,20,19,19,20,22,19,18,19,17,17,15,14,14,14,15,12,14,13,12,13,13,11,13,13,11,10,15,18,17,14,13,18,21,23,26,26,24,25,30,29,23,22,29,38,35,27,30,37,34,23,25,21,19,17,15,8,12,9,9,11,11,9,9,10,13,9,10,12,10,13,11,11,13,14,14,14,18,20,18,14,12,13,12,13,11,220,7,1584,38,23.466666666666665,0.6175438596491227,35,17.233333333333334,0.4923809523809524,20,12.1,0.605,517,704,363
11,16,13,11,12,12,11,12,8,10,10,10,11,9,10,8,10,13,11,11,9,11,9,11,10,10,12,11,9,9,9,12,18,44,63,46,34,27,24,21,17,16,18,16,16,15,16,15,15,13,14,11,12,12,12,11,11,11,12,12,7,10,10,15,16,21,29,31,28,19,17,16,15,13,13,13,12,11,11,12,11,10,12,12,10,12,10,8,14,11,243,8,1322,63,19.1,0.3031746031746032,16,10.666666666666666,0.6666666666666666,31,14.3,0.4612903225806452,320,573,429
15,20,17,17,21,35,33,25,22,19,16,14,14,14,12,11,11,13,11,11,12,11,13,9,12,11,13,9,12,13,10,8,10,12,25,47,60,60,48,38,29,25,21,15,18,18,17,19,16,14,18,14,12,13,12,15,13,11,12,14,7,11,10,11,12,13,15,20,22,27,26,22,20,17,19,17,14,13,16,13,12,12,12,12,13,12,13,12,11,9,259,8,1553,60,21.466666666666665,0.35777777777777775,35,15.533333333333333,0.4438095238095238,27,14.766666666666667,0.5469135802469136,466,644,443
12,20,21,18,17,15,13,10,10,9,13,8,10,9,12,12,11,12,10,9,8,12,9,11,10,9,10,10,12,12,10,11,13,12,13,16,13,25,76,84,63,51,44,36,29,24,21,21,16,18,17,19,16,16,17,15,15,13,14,14,10,16,22,29,30,28,27,24,32,32,23,20,16,17,14,14,16,13,13,11,16,13,14,14,13,11,12,11,11,14,263,8,1642,84,25.066666666666666,0.2984126984126984,21,11.8,0.5619047619047619,32,17.866666666666667,0.5583333333333333,354,752,536
10,11,11,18,24,39,56,82,109,163,222,239,215,170,141,125,104,86,68,58,52,49,45,41,39,37,35,36,30,30,10,9,10,9,9,9,11,13,19,33,61,98,135,167,257,348,322,254,192,146,118,94,84,71,66,60,53,49,47,44,13,14,14,15,18,24,23,19,17,15,15,17,16,15,12,13,13,13,11,14,11,11,13,14,12,11,11,10,11,10,264,8,5568,348,93.26666666666667,0.268007662835249,239,78.16666666666667,0.32705718270571826,24,14.166666666666666,0.5902777777777778,2345,2798,425
20,27,27,18,19,13,17,15,17,16,15,16,13,13,14,14,9,12,13,12,10,12,12,12,11,12,10,12,12,11,16,16,19,19,20,25,22,22,22,33,42,36,34,34,29,29,27,24,26,25,21,19,18,16,18,14,14,12,13,13,8,8,9,11,11,10,9,13,9,15,16,14,15,17,16,17,23,21,21,26,23,19,14,13,15,13,13,12,12,14,266,8,1549,42,22.6,0.5380952380952382,27,14.466666666666667,0.5358024691358024,26,14.566666666666666,0.5602564102564103,434,678,437
11,15,18,22,22,22,24,19,23,30,28,29,22,20,20,19,20,24,29,22,21,18,17,15,16,16,16,13,12,12,9,11,12,11,13,11,12,13,14,16,22,21,18,18,19,20,24,59,69,61,48,36,31,25,23,21,20,21,17,17,10,11,11,12,10,11,10,12,11,10,10,11,9,10,10,10,10,16,20,19,17,15,13,13,12,10,13,11,10,12,120,4,1666,69,23.733333333333334,0.34396135265700484,30,19.833333333333332,0.6611111111111111,20,11.966666666666667,0.5983333333333334,595,712,359
17,21,24,24,21,18,16,17,15,15,13,16,13,12,12,14,11,13,10,12,10,12,9,12,11,8,11,12,11,11,18,31,35,41,41,33,32,34,32,30,27,26,29,26,24,23,26,23,21,20,20,17,17,16,14,15,13,15,16,14,12,12,12,11,14,14,11,14,15,13,15,19,18,19,20,24,25,31,26,30,31,29,23,18,18,15,14,17,14,13,121,4,1697,41,24.3,0.5926829268292683,24,14.033333333333333,0.5847222222222223,31,18.233333333333334,0.5881720430107528,421,729,547
14,37,37,26,21,22,19,17,16,15,15,14,14,14,13,10,11,12,13,11,12,16,9,13,12,9,13,12,14,13,19,42,44,30,31,32,30,26,28,31,28,26,23,23,25,23,21,21,17,18,19,19,15,17,15,11,13,14,13,14,9,11,11,11,12,14,14,10,13,11,14,12,14,16,21,19,16,18,20,21,18,17,16,16,14,12,12,13,11,13,122,4,1591,44,22.933333333333334,0.5212121212121212,37,15.8,0.42702702702702705,21,14.3,0.680952380952381,474,688,429
31,69,58,40,30,23,22,19,19,18,15,16,15,14,16,14,15,13,14,14,12,13,11,12,12,11,11,11,12,11,19,38,35,25,22,22,28,29,31,29,35,33,31,29,30,25,23,24,22,19,19,18,17,15,18,16,11,12,14,13,10,9,11,11,9,10,10,12,12,15,15,15,16,15,20,17,19,21,20,17,17,12,12,12,13,13,11,12,12,14,124,4,1705,38,23.4,0.6157894736842104,69,19.7,0.2855072463768116,21,13.733333333333333,0.653968253968254,591,702,412
12,16,14,17,17,15,14,13,13,13,11,13,11,12,10,10,9,12,10,10,8,10,10,8,10,11,9,9,12,10,17,22,29,33,37,30,25,26,28,28,25,23,23,22,22,21,16,18,15,15,17,14,14,14,14,13,12,11,12,12,10,12,14,11,14,11,12,18,17,22,16,18,19,23,21,21,23,24,26,26,24,22,19,18,17,16,16,13,13,14,150,5,1487,37,20.266666666666666,0.5477477477477477,17,11.633333333333333,0.6843137254901961,26,17.666666666666668,0.6794871794871795,349,608,530
10,11,12,11,11,12,11,26,61,59,43,33,36,41,38,28,22,21,19,19,19,15,15,14,16,15,15,15,15,13,11,11,9,9,12,10,11,11,13,12,12,23,118,252,217,138,91,66,56,47,41,38,35,32,30,30,27,25,25,24,7,9,11,10,12,11,25,50,59,55,46,33,27,21,19,16,17,17,15,15,14,15,17,13,13,13,12,12,12,12,268,8,2720,252,47.86666666666667,0.18994708994708995,61,22.533333333333335,0.36939890710382517,59,20.266666666666666,0.34350282485875705,676,1436,608
8,10,11,9,9,11,9,8,12,11,12,9,12,20,24,25,27,30,29,31,34,30,23,20,18,15,12,14,14,15,12,8,10,9,11,12,11,11,10,11,11,11,8,11,12,13,15,19,24,75,135,113,73,48,39,32,31,27,25,24,10,9,10,12,10,11,7,11,10,11,11,8,9,9,10,12,9,10,13,19,30,26,22,14,17,15,13,10,13,13,296,9,1747,135,28.366666666666667,0.21012345679012345,34,17.066666666666666,0.5019607843137255,30,12.8,0.4266666666666667,512,851,384
11,12,8,10,8,8,11,9,9,11,10,11,11,10,10,9,12,19,23,20,19,19,18,16,13,13,13,10,12,13,10,9,10,11,12,10,11,11,10,12,12,10,12,13,13,17,41,86,94,63,46,38,30,29,23,21,19,18,17,19,8,10,8,9,12,10,15,17,21,23,21,25,24,23,22,22,25,21,24,19,15,15,16,12,13,13,15,10,12,12,112,3,1597,94,24.233333333333334,0.2578014184397163,23,12.6,0.5478260869565217,25,16.4,0.6559999999999999,378,727,492
13,20,20,19,18,17,17,17,16,14,12,11,12,12,11,13,11,12,13,12,11,12,12,10,13,12,10,11,12,12,12,15,15,16,16,22,25,20,23,17,18,18,21,22,28,49,50,36,28,26,24,20,18,17,16,17,18,14,16,14,10,10,8,8,10,9,9,12,10,11,11,13,14,12,17,31,31,23,20,20,19,18,17,15,15,11,14,13,12,13,526,17,1492,50,21.7,0.434,20,13.5,0.675,31,14.533333333333333,0.46881720430107526,405,651,436
14,21,24,21,16,15,15,16,13,16,13,11,11,11,14,12,10,12,12,11,11,14,11,9,11,12,11,11,11,12,13,30,40,40,35,34,51,51,38,29,28,26,29,35,35,35,41,37,34,29,26,23,20,21,18,18,18,17,13,12,9,11,10,14,11,12,13,15,12,12,14,15,16,23,26,35,41,41,39,36,32,28,23,21,19,17,16,17,15,15,195,6,1885,51,29.2,0.5725490196078431,24,13.366666666666667,0.5569444444444445,41,20.266666666666666,0.49430894308943085,401,876,608
18,24,20,14,14,12,13,11,13,13,12,14,10,11,10,11,12,11,9,11,12,10,10,12,10,13,9,11,9,9,47,76,59,41,32,30,23,25,26,29,31,32,31,26,25,25,22,20,20,19,18,17,16,13,16,14,14,14,13,14,13,17,18,14,15,15,14,17,19,22,30,35,33,33,32,30,28,29,40,52,46,34,25,23,19,20,19,17,16,15,258,8,1896,76,26.266666666666666,0.34561403508771926,24,12.266666666666667,0.5111111111111112,52,24.666666666666668,0.4743589743589744,368,788,740
9,10,12,10,12,8,9,10,11,11,10,8,8,11,13,11,9,11,16,12,12,12,10,12,10,11,12,12,10,12,7,11,10,9,9,9,9,12,12,10,10,10,9,11,10,12,11,22,29,35,37,33,31,24,23,22,22,20,15,17,9,9,10,9,11,10,11,9,7,10,9,12,10,11,11,10,11,12,11,15,19,25,25,24,29,37,39,32,26,21,12,0,1309,37,16.7,0.45135135135135135,16,10.8,0.675,39,16.133333333333333,0.41367521367521365,324,501,484
13,21,19,17,22,18,17,15,14,16,15,13,13,13,11,14,13,9,10,12,12,10,9,11,11,10,14,10,11,11,12,15,15,18,20,21,20,18,22,21,25,29,28,22,20,19,17,22,24,21,19,16,16,15,14,14,14,15,13,15,10,11,10,10,11,12,10,11,11,11,13,15,15,14,17,15,16,29,39,33,24,21,20,16,15,15,13,12,13,14,96,3,1440,29,18.666666666666668,0.6436781609195402,22,13.466666666666667,0.6121212121212122,39,15.866666666666667,0.40683760683760684,404,560,476
26,52,57,46,36,30,26,23,19,21,18,19,18,18,17,14,15,14,13,12,14,13,14,15,14,13,12,13,11,11,15,29,42,41,38,30,33,34,30,26,28,35,41,41,48,49,45,37,28,28,22,19,18,17,18,18,15,15,15,15,12,11,9,12,11,13,11,12,14,13,13,16,18,20,27,34,37,34,29,24,25,22,21,19,18,17,13,13,13,12,97,3,2037,49,29.0,0.5918367346938775,57,20.8,0.3649122807017544,37,18.1,0.48918918918918924,624,870,543
35,48,36,28,20,19,17,14,14,12,15,15,15,10,13,10,10,12,14,11,11,11,10,10,10,11,11,9,11,11,38,55,46,39,31,28,27,24,23,26,25,30,28,25,22,19,19,17,16,16,14,16,16,14,13,16,16,12,11,12,13,12,12,13,11,12,12,14,12,12,14,18,19,19,16,18,17,19,19,15,20,22,20,16,13,13,14,14,15,15,99,3,1626,55,23.133333333333333,0.4206060606060606,48,15.766666666666667,0.3284722222222222,22,15.3,0.6954545454545454,473,694,459
14,34,35,33,28,23,22,17,16,15,14,13,13,13,15,14,14,13,12,13,11,12,11,14,13,10,8,10,11,12,14,20,23,26,24,26,28,22,22,20,18,20,20,21,20,24,25,22,21,18,19,14,16,12,12,14,13,16,13,12,10,11,11,12,9,10,12,10,12,12,11,11,13,12,16,18,25,24,23,23,23,22,15,17,13,14,16,12,13,10,100,3,1498,28,19.166666666666668,0.6845238095238095,35,16.1,0.46,25,14.666666666666666,0.5866666666666667,483,575,440
22,68,75,52,34,26,23,21,21,18,17,16,17,17,17,11,14,13,15,12,13,15,13,14,10,12,11,9,13,11,45,184,208,136,85,70,56,52,50,45,38,38,37,38,33,30,29,29,27,24,26,21,22,20,20,18,17,16,14,16,13,21,18,14,13,13,14,14,15,17,16,14,18,19,19,20,31,35,35,37,33,27,21,16,20,18,17,15,15,13,125,4,2665,208,48.13333333333333,0.23141025641025642,75,21.0,0.28,37,19.7,0.5324324324324324,630,1444,591
25,53,54,42,36,29,26,24,22,22,22,19,18,19,15,18,17,16,19,13,12,16,14,14,12,13,11,13,11,14,15,23,27,22,23,20,21,20,20,23,22,21,25,22,22,27,31,33,32,33,23,22,21,18,17,14,16,15,16,13,10,7,10,11,9,12,15,11,10,10,11,9,13,12,10,11,13,15,15,16,17,13,14,11,12,11,12,10,11,11,355,11,1648,33,21.9,0.6636363636363636,54,21.3,0.39444444444444443,17,11.733333333333333,0.6901960784313725,639,657,352
11,9,12,12,9,10,11,12,18,23,21,19,18,17,14,18,20,26,24,21,21,17,13,16,13,14,12,13,13,14,10,6,9,11,10,8,13,13,23,35,36,31,29,31,30,38,131,268,257,186,131,101,78,65,55,50,43,43,36,35,10,10,11,11,10,9,10,12,9,13,11,10,12,10,12,17,56,118,116,84,60,45,39,31,29,27,25,24,20,21,357,11,3155,268,60.4,0.2253731343283582,26,15.7,0.6038461538461538,118,29.066666666666666,0.24632768361581922,471,1812,872
15,19,20,16,15,15,17,13,14,13,14,12,14,13,13,12,13,12,10,12,9,11,13,11,9,9,8,12,9,10,18,25,26,27,23,27,35,30,28,27,27,25,28,35,44,38,39,42,36,31,27,26,21,18,19,18,17,16,15,15,11,13,10,12,10,10,11,9,11,13,13,12,13,16,21,21,24,28,23,24,26,19,18,19,15,13,13,14,15,14,358,11,1657,44,26.766666666666666,0.6083333333333333,20,12.766666666666667,0.6383333333333334,28,15.7,0.5607142857142857,383,803,471
9,12,12,13,19,25,42,67,92,88,72,64,50,43,35,28,25,25,22,20,20,20,19,19,15,16,16,16,15,15,14,30,66,125,164,140,102,75,54,42,39,34,29,30,26,27,27,24,20,21,22,19,19,18,17,16,14,13,15,16,12,10,13,15,21,23,19,15,12,13,11,13,9,10,10,11,11,10,10,11,10,9,11,10,10,10,10,9,8,11,457,15,2549,164,41.93333333333333,0.2556910569105691,92,31.133333333333333,0.33840579710144925,23,11.9,0.5173913043478261,934,1258,357
15,43,61,49,33,25,21,18,16,13,17,16,16,14,14,14,11,14,13,12,13,12,13,13,13,11,11,12,10,10,10,13,16,16,14,22,27,23,20,18,16,14,15,14,16,24,41,52,45,32,27,20,20,18,18,15,15,14,16,15,10,10,9,15,29,34,31,30,30,27,22,17,17,15,16,14,14,15,15,12,11,14,13,11,13,11,10,14,12,9,457,15,1679,52,20.866666666666667,0.4012820512820513,61,18.433333333333334,0.30218579234972676,34,16.666666666666668,0.4901960784313726,553,626,500
11,13,13,12,13,15,24,35,45,48,43,31,23,21,18,18,17,16,15,15,13,14,14,13,13,12,12,14,14,12,11,8,9,12,11,10,14,15,25,42,45,40,46,38,29,23,21,18,19,16,15,17,12,13,16,12,17,14,14,13,9,11,10,9,10,10,10,11,10,10,14,15,23,25,19,23,21,24,21,20,13,13,14,13,13,13,14,12,12,12,459,15,1606,46,19.833333333333332,0.43115942028985504,48,19.233333333333334,0.40069444444444446,25,14.466666666666667,0.5786666666666667,577,595,434
9,8,10,10,11,9,9,9,10,11,10,9,11,8,9,12,24,32,31,30,30,28,24,25,20,19,17,14,13,13,8,9,10,10,10,11,10,8,10,12,10,20,21,25,23,31,61,69,52,42,30,27,23,21,18,19,18,20,16,16,11,8,9,10,11,13,12,13,17,26,32,46,62,52,37,29,27,25,20,19,18,16,15,15,17,14,16,14,15,14,531,17,1768,69,22.0,0.3188405797101449,32,15.833333333333334,0.4947916666666667,62,21.1,0.3403225806451613,475,660,633
18,35,35,26,26,34,28,28,33,29,27,22,21,17,17,15,16,11,16,14,13,13,13,14,12,12,12,10,9,12,42,93,86,65,51,42,35,28,26,22,22,20,19,18,16,16,18,14,16,15,13,15,11,15,12,13,12,13,12,13,30,62,50,36,25,20,21,17,15,15,14,15,14,13,12,12,14,12,12,14,13,11,13,10,13,12,13,10,12,10,531,17,1921,93,26.433333333333334,0.2842293906810036,35,19.6,0.56,62,18.0,0.2903225806451613,588,793,540
9,10,11,9,10,11,9,11,10,9,11,12,15,16,17,21,23,21,18,16,14,16,12,15,14,13,10,9,11,11,11,21,31,36,53,48,35,27,20,16,20,15,16,15,15,13,15,13,16,14,12,14,13,12,11,13,11,10,12,10,18,33,39,30,23,19,17,15,14,12,11,14,10,14,14,11,12,10,13,12,10,10,16,12,10,11,11,10,11,10,532,17,1414,53,18.933333333333334,0.35723270440251575,23,13.133333333333333,0.5710144927536231,39,15.066666666666666,0.38632478632478634,394,568,452
14,22,20,16,14,13,14,18,16,13,11,12,11,13,11,12,10,10,10,10,11,11,10,11,13,10,8,11,11,11,17,24,25,25,20,25,51,62,48,38,30,24,22,24,22,20,20,17,18,16,17,16,15,15,12,11,12,14,15,12,8,10,11,12,12,14,23,28,26,26,19,19,19,23,24,22,21,22,24,30,28,22,19,16,18,16,14,14,12,15,258,8,1631,62,22.9,0.3693548387096774,22,12.566666666666666,0.5712121212121212,30,18.9,0.63,377,687,567
17,20,18,16,17,16,13,12,11,12,11,9,11,11,11,13,11,11,11,12,12,10,10,11,11,10,8,11,9,11,44,61,50,41,41,40,34,31,29,27,24,23,28,26,22,20,18,17,14,16,16,13,14,15,15,13,15,14,11,10,12,13,12,13,13,15,15,17,19,20,23,27,46,45,31,27,18,16,16,13,16,14,13,15,11,13,14,12,15,12,268,8,1654,61,24.733333333333334,0.40546448087431697,20,12.2,0.61,46,18.2,0.39565217391304347,366,742,546
18,26,27,21,18,15,19,18,14,17,19,15,16,18,16,17,17,18,18,14,14,13,13,12,14,10,10,15,12,11,19,30,28,25,24,24,28,28,26,29,34,32,30,28,34,51,63,70,58,45,35,28,25,24,21,20,17,17,17,16,9,11,10,10,12,11,10,10,8,13,12,14,14,13,12,15,16,20,19,14,15,11,10,11,10,13,12,11,12,11,332,11,1780,70,30.866666666666667,0.440952380952381,27,16.166666666666668,0.5987654320987654,20,12.3,0.615,485,926,369
17,23,23,22,20,18,15,14,12,11,15,15,13,14,15,15,14,12,12,12,12,11,9,10,10,13,10,10,11,8,17,27,32,39,32,25,27,24,25,24,25,37,43,36,37,41,36,31,29,24,23,20,22,20,17,16,15,15,15,14,10,10,13,11,11,11,12,11,14,11,13,17,20,19,20,28,28,24,21,22,21,23,18,14,14,11,14,14,14,11,440,14,1684,43,26.266666666666666,0.6108527131782946,23,13.866666666666667,0.6028985507246377,28,16.0,0.5714285714285714,416,788,480
14,18,17,14,15,13,13,14,12,14,11,10,12,14,14,11,14,12,11,11,9,10,11,10,10,7,11,8,11,11,14,19,15,15,14,14,21,20,18,15,17,17,31,54,52,40,32,29,30,25,21,21,19,17,16,16,14,14,16,13,10,10,10,12,12,10,10,7,10,11,10,10,14,26,24,19,21,17,18,21,23,20,16,17,14,15,14,12,13,12,106,3,1459,54,21.966666666666665,0.4067901234567901,18,12.066666666666666,0.6703703703703704,26,14.6,0.5615384615384615,362,659,438
10,17,20,21,21,21,33,42,52,46,38,30,28,29,35,51,48,35,26,23,20,19,17,17,19,15,14,15,16,15,11,10,10,10,10,13,12,13,23,24,19,22,23,28,93,194,168,106,76,59,51,45,40,35,33,31,28,26,25,26,9,11,9,9,8,10,9,13,9,9,10,11,11,13,21,33,30,23,21,19,19,20,22,18,14,15,14,13,13,11,158,5,2504,194,42.13333333333333,0.21718213058419245,52,26.433333333333334,0.5083333333333333,33,14.9,0.45151515151515154,793,1264,447
