AN00,AN01,AN02,AN03,AN04,AN05,AN06,AN07,AN08,AN09,AN10,AN11,AN12,AN13,AN14,AN15,AN16,AN17,AN18,AN19,AN20,AN21,AN22,AN23,AN24,AN25,AN26,AN27,AN28,AN29,M00,M01,M02,M03,M04,M05,M06,M07,M08,M09,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,BN00,BN01,BN02,BN03,BN04,BN05,BN06,BN07,BN08,BN09,BN10,BN11,BN12,BN13,BN14,BN15,BN16,BN17,BN18,BN19,BN20,BN21,BN22,BN23,BN24,BN25,BN26,BN27,BN28,BN29,Detector,sm,ADCSUM,MXmax,MXavg,MXRatio,Amax,Aavg,ARatio,Bmax,Bavg,BRatio,Asum,MXsum,Bsum
29,53,45,39,32,24,20,18,15,13,14,14,14,13,13,12,11,13,14,13,13,12,14,12,11,13,10,13,12,12,21,47,46,42,34,26,22,20,15,17,15,15,15,15,16,13,14,15,12,12,14,11,11,11,13,10,10,12,9,11,14,33,32,26,20,15,13,14,16,13,12,14,13,12,13,11,11,12,11,11,11,11,12,11,11,11,10,10,10,10,537,17,1508,47,18.133333333333333,0.38581560283687943,53,18.033333333333335,0.34025157232704406,33,14.1,0.42727272727272725,541,544,423
13,8,13,33,40,31,23,17,15,14,12,12,15,13,14,12,12,12,14,11,11,11,10,13,12,12,9,12,11,6,12,11,9,34,58,50,36,27,23,20,18,19,14,14,13,15,13,13,12,13,11,12,11,13,13,14,13,13,11,10,11,9,12,36,48,36,27,19,18,17,14,16,14,14,12,12,11,13,12,11,10,10,11,11,13,12,10,11,11,10,537,17,1457,58,18.166666666666668,0.31321839080459773,40,14.7,0.3675,48,15.7,0.32708333333333334,441,545,471
18,45,59,45,31,24,19,18,18,16,16,14,16,13,14,14,12,13,11,13,11,12,12,12,12,10,10,10,13,10,36,106,101,69,47,36,29,25,24,21,22,20,17,17,18,18,19,18,15,16,14,13,16,15,13,13,11,14,11,12,11,21,23,24,18,16,14,13,12,12,11,12,11,12,11,12,10,12,11,10,9,11,11,9,10,11,10,9,10,9,537,17,1722,106,26.866666666666667,0.25345911949685535,59,18.033333333333335,0.30564971751412434,24,12.5,0.5208333333333334,541,806,375
11,10,9,12,12,14,15,22,33,38,29,30,26,24,22,18,14,16,14,14,14,14,15,15,11,13,14,12,12,11,12,11,9,9,10,11,12,13,14,15,16,22,34,39,42,39,32,26,23,19,16,15,15,16,13,16,13,16,12,14,11,9,11,12,10,10,8,10,10,9,11,11,14,16,21,25,27,29,23,23,22,19,18,14,14,14,15,12,10,12,61,2,1518,42,18.466666666666665,0.4396825396825396,38,17.133333333333333,0.45087719298245615,29,15.0,0.5172413793103449,514,554,450
14,16,18,17,14,12,9,11,10,11,11,12,11,12,11,11,9,12,11,9,12,11,8,10,11,11,10,13,12,10,21,67,64,42,32,25,21,20,22,16,17,17,16,13,13,14,13,12,10,15,13,13,12,13,12,12,11,12,12,10,19,41,37,30,23,19,17,15,15,14,15,12,12,13,13,12,14,10,13,11,12,12,11,11,11,11,10,8,10,10,61,2,1400,67,19.666666666666668,0.2935323383084577,18,11.633333333333333,0.6462962962962963,41,15.366666666666667,0.3747967479674797,349,590,461
9,10,11,11,11,17,29,36,42,39,29,25,18,20,17,16,14,15,16,13,13,13,12,13,12,15,13,11,11,9,7,10,9,9,8,9,14,15,24,45,47,41,32,25,22,18,18,15,16,15,16,14,12,13,16,13,13,10,12,9,10,9,9,11,10,11,10,10,11,14,17,21,26,37,31,27,27,18,15,16,13,13,15,13,14,11,12,11,12,13,61,2,1514,47,17.566666666666666,0.37375886524822693,42,17.333333333333332,0.4126984126984127,37,15.566666666666666,0.4207207207207207,520,527,467
10,15,27,48,93,79,53,37,27,24,23,21,20,16,18,17,15,16,13,16,16,15,13,13,16,11,13,14,12,12,10,9,11,34,99,102,80,58,42,35,30,26,25,22,21,21,18,18,15,17,17,16,16,13,15,15,16,14,13,14,11,11,9,9,16,17,23,26,24,29,26,21,17,18,13,14,13,12,14,14,15,13,12,13,13,11,10,11,12,11,69,2,2023,102,28.066666666666666,0.2751633986928105,93,24.1,0.2591397849462366,29,15.266666666666667,0.5264367816091954,723,842,458
12,23,22,18,15,12,12,11,13,12,12,12,11,11,10,10,11,14,13,10,12,12,10,9,11,10,11,11,9,10,21,47,46,31,23,18,17,16,15,13,15,15,14,13,10,12,12,11,11,8,13,14,10,10,9,12,10,10,14,10,25,46,39,27,22,16,17,14,16,14,16,13,11,12,13,10,12,12,10,12,10,12,11,11,13,12,10,12,12,8,70,2,1317,47,16.0,0.3404255319148936,23,12.3,0.5347826086956522,46,15.6,0.3391304347826087,369,480,468
10,10,9,11,12,14,27,41,36,37,39,32,27,19,19,19,15,17,14,14,13,16,14,11,14,14,10,11,13,10,11,18,41,48,39,31,36,37,27,25,22,21,17,17,13,14,14,13,14,12,12,15,13,13,12,13,9,13,10,11,22,46,51,42,28,22,20,18,16,16,16,15,15,16,16,12,12,12,14,12,13,12,12,12,11,11,13,9,13,10,136,4,1676,48,19.7,0.41041666666666665,41,18.266666666666666,0.4455284552845528,51,17.9,0.3509803921568627,548,591,537
40,97,98,69,48,36,33,26,23,24,19,20,18,18,14,17,17,16,15,16,14,15,15,15,13,14,13,12,11,15,63,140,114,69,46,37,32,29,24,25,25,22,22,17,21,15,16,20,17,15,14,15,14,17,14,11,11,11,12,13,17,41,40,28,20,17,16,15,14,13,10,12,14,12,13,13,11,13,10,11,12,10,12,11,8,12,12,11,10,11,137,4,2151,140,30.033333333333335,0.21452380952380953,98,26.7,0.2724489795918367,41,14.966666666666667,0.3650406504065041,801,901,449
13,23,22,18,16,17,14,17,20,20,20,17,14,15,15,14,14,13,15,10,12,14,13,10,10,10,10,12,12,10,13,17,14,13,14,16,15,24,34,38,31,26,24,21,25,24,26,32,34,33,33,28,23,21,18,17,16,14,15,15,8,10,13,7,10,9,8,13,10,11,12,10,9,10,12,10,14,14,15,15,17,16,14,12,12,11,11,11,10,13,159,5,1461,38,22.466666666666665,0.5912280701754385,23,14.666666666666666,0.6376811594202898,17,11.566666666666666,0.6803921568627451,440,674,347
18,22,23,27,32,30,26,23,27,26,22,22,18,18,19,21,27,28,27,37,44,42,32,22,20,20,18,19,16,15,8,13,11,11,12,11,12,16,14,13,14,14,14,14,20,30,42,45,47,120,252,256,175,113,81,64,55,47,43,39,9,11,9,10,11,11,11,11,12,8,9,11,10,7,11,12,10,11,12,24,45,52,39,28,22,19,17,16,16,14,160,5,2835,256,53.53333333333333,0.20911458333333333,44,24.7,0.5613636363636364,52,16.266666666666666,0.3128205128205128,741,1606,488
16,28,28,30,34,42,42,30,26,23,20,20,18,17,18,21,24,22,17,16,15,15,12,13,13,16,9,14,12,11,13,19,22,29,45,70,73,53,41,43,46,41,35,36,46,95,157,127,86,66,56,49,45,37,35,30,28,25,24,23,9,10,10,9,12,11,12,8,13,10,12,12,8,13,18,30,48,39,28,27,25,22,22,19,16,15,15,13,13,14,161,5,2630,157,49.833333333333336,0.3174097664543525,42,20.733333333333334,0.4936507936507937,48,17.1,0.35625,622,1495,513
11,10,10,11,9,11,8,11,11,10,8,11,15,17,17,21,24,26,30,31,36,36,37,29,26,25,20,18,15,14,11,11,9,10,11,11,12,12,12,11,15,26,45,46,37,38,34,32,24,26,21,21,18,16,20,15,16,15,15,12,10,12,12,11,15,20,28,28,31,27,27,28,31,29,23,21,18,19,16,17,14,15,13,16,14,12,13,13,12,14,162,5,1719,46,20.066666666666666,0.43623188405797103,37,18.6,0.5027027027027028,31,18.633333333333333,0.6010752688172043,558,602,559
11,19,25,32,32,27,24,20,19,16,15,13,12,13,14,12,12,11,13,12,12,10,10,13,10,11,9,12,11,8,11,12,15,17,23,21,21,24,30,25,24,21,19,17,16,13,16,15,12,14,13,12,11,14,12,14,13,10,14,11,7,12,10,8,10,10,9,11,14,15,18,20,21,24,27,23,18,19,19,17,14,11,14,14,10,13,13,12,12,11,198,6,1384,30,16.333333333333332,0.5444444444444444,32,15.266666666666667,0.47708333333333336,27,14.533333333333333,0.5382716049382716,458,490,436
18,35,32,23,17,17,13,13,19,28,22,16,17,13,15,14,15,13,12,11,10,14,13,11,13,12,8,12,10,11,22,31,29,23,20,19,18,30,123,186,138,87,59,50,44,43,36,35,29,32,30,32,28,24,23,22,20,18,21,18,9,10,10,11,9,11,11,12,37,53,42,29,25,23,25,25,25,22,19,29,47,43,35,29,26,23,22,19,18,22,232,7,2488,186,43.0,0.23118279569892472,35,15.9,0.4542857142857143,53,24.033333333333335,0.45345911949685536,477,1290,721
31,36,30,22,20,19,18,16,19,17,15,14,14,13,13,10,13,12,11,10,11,12,10,11,11,10,12,11,12,9,36,46,39,29,27,29,31,30,34,41,37,31,29,28,26,28,27,33,34,29,27,26,20,19,22,16,17,13,15,17,12,12,11,10,14,12,15,14,16,15,16,15,14,14,17,17,23,29,31,30,28,24,19,20,15,15,12,15,15,12,312,10,1810,46,27.866666666666667,0.6057971014492753,36,15.4,0.4277777777777778,31,17.066666666666666,0.5505376344086022,462,836,512
8,16,37,58,47,34,22,20,17,17,16,16,15,15,13,15,13,12,14,13,14,10,11,13,13,11,15,11,11,12,10,8,17,46,75,65,44,31,26,22,20,18,18,17,16,16,16,14,14,14,13,12,15,12,11,13,13,10,11,8,7,9,10,13,29,43,46,39,28,20,18,18,15,13,13,13,14,14,15,12,11,13,11,12,12,10,11,11,16,9,392,13,1669,75,20.833333333333332,0.27777777777777773,58,17.966666666666665,0.3097701149425287,46,16.833333333333332,0.3659420289855072,539,625,505
11,11,9,8,8,9,9,12,13,10,9,10,10,10,11,10,13,22,36,36,29,29,21,19,15,13,12,14,12,11,9,9,9,12,13,10,9,9,11,10,11,9,11,11,11,16,32,106,164,137,95,66,52,41,36,32,31,27,24,25,28,50,48,43,46,45,40,34,32,29,28,23,26,22,22,22,22,20,18,15,17,16,15,14,13,12,14,14,12,13,392,13,2233,164,34.6,0.21097560975609758,36,14.733333333333333,0.4092592592592592,50,25.1,0.502,442,1038,753
12,19,17,17,15,17,15,14,12,13,12,13,13,14,11,13,13,10,12,11,11,11,9,12,11,10,11,9,11,11,15,25,20,23,26,31,31,26,25,29,31,29,30,31,31,31,36,35,30,27,22,22,18,18,16,17,17,17,14,15,12,11,11,12,13,13,11,13,12,13,16,16,19,19,19,24,30,32,33,33,27,21,20,16,18,16,15,14,14,14,445,14,1654,36,24.6,0.6833333333333333,19,12.633333333333333,0.6649122807017543,33,17.9,0.5424242424242424,379,738,537
17,27,25,22,19,20,21,20,18,17,16,16,15,14,14,14,12,15,14,13,14,13,11,12,11,10,10,14,12,10,19,36,40,32,33,32,47,49,43,35,30,32,29,29,32,38,45,43,41,53,71,60,42,31,25,24,23,22,20,18,10,11,10,11,13,13,13,15,15,14,12,14,12,13,15,17,24,22,21,44,64,52,36,30,22,21,18,18,18,16,446,14,2154,71,35.8,0.504225352112676,27,15.533333333333333,0.5753086419753086,64,20.466666666666665,0.31979166666666664,466,1074,614
21,33,35,32,27,23,28,33,26,25,23,23,21,16,16,20,18,16,18,17,15,14,14,13,11,12,12,14,12,12,12,16,18,17,16,13,22,26,24,26,27,30,29,28,28,31,37,44,41,29,32,28,24,19,17,17,16,15,15,14,9,11,9,13,12,10,11,11,12,9,12,12,11,10,12,11,13,14,14,13,13,17,12,14,12,10,12,14,11,11,447,14,1666,44,23.7,0.5386363636363636,35,20.0,0.5714285714285714,17,11.833333333333334,0.6960784313725491,600,711,355
35,75,63,42,32,25,22,23,19,15,19,19,16,16,16,15,15,13,13,13,12,13,12,14,11,13,11,12,11,10,37,85,73,49,42,42,36,31,34,36,41,36,33,35,36,40,37,37,31,26,24,22,19,19,18,18,15,15,14,14,12,12,11,11,14,14,15,10,14,13,15,16,17,18,22,26,29,28,26,23,19,18,19,17,15,15,14,14,14,12,487,16,2123,85,33.166666666666664,0.3901960784313725,75,20.833333333333332,0.27777777777777773,29,16.766666666666666,0.5781609195402299,625,995,503
26,35,27,21,15,12,13,15,18,17,12,11,13,13,11,10,12,10,12,10,7,11,10,10,11,10,13,11,12,10,25,38,31,25,22,20,26,50,52,38,31,27,22,22,20,18,17,16,17,18,15,14,14,12,12,12,14,14,11,13,12,12,12,12,11,14,16,33,37,32,31,29,27,25,24,25,23,21,18,19,20,19,17,16,14,13,14,16,14,15,47,1,1675,52,22.2,0.4269230769230769,35,13.933333333333334,0.3980952380952381,37,19.7,0.5324324324324324,418,666,591
9,12,11,11,11,9,12,21,44,73,120,192,211,175,130,90,68,55,50,44,40,35,34,31,29,30,27,25,26,24,10,11,11,11,14,28,57,203,350,327,239,168,122,93,79,66,59,55,50,45,43,40,37,36,33,31,30,28,26,24,16,36,51,72,101,140,147,140,125,93,66,53,45,42,37,35,32,30,26,28,25,22,23,22,22,19,17,17,16,17,401,13,5490,350,77.53333333333333,0.2215238095238095,211,54.96666666666667,0.26050552922590836,147,50.5,0.3435374149659864,1649,2326,1515
25,45,41,36,40,37,34,29,33,35,33,29,27,27,25,26,26,23,21,24,19,16,17,17,16,15,13,14,12,12,9,12,16,12,13,16,11,12,21,22,23,20,24,33,33,42,63,62,63,80,82,59,41,34,30,26,24,23,23,22,11,11,7,10,10,9,11,10,12,11,11,10,11,12,12,13,17,19,22,30,35,28,18,17,16,14,16,15,14,14,422,14,2164,82,31.7,0.38658536585365855,45,25.566666666666666,0.5681481481481482,35,14.866666666666667,0.4247619047619048,767,951,446
28,41,35,25,24,24,19,18,19,22,21,17,18,17,20,16,12,16,13,11,12,12,12,13,13,12,11,15,10,11,19,25,22,21,23,26,25,25,33,52,53,44,37,49,63,49,41,42,42,39,34,29,21,23,19,19,20,17,17,16,9,8,12,11,8,12,11,13,13,15,15,14,15,22,27,21,23,24,30,32,29,26,20,17,14,14,16,13,14,12,423,14,1992,63,31.5,0.5,41,17.9,0.4365853658536585,32,17.0,0.53125,537,945,510
25,54,44,32,36,43,40,38,33,35,34,29,30,25,23,23,21,19,18,18,17,15,17,15,13,13,13,13,11,13,12,17,15,14,19,26,30,27,38,51,49,62,62,57,49,36,41,49,49,46,39,32,25,26,23,20,19,18,21,19,9,11,12,8,10,11,10,9,9,12,12,13,13,13,15,13,17,20,24,24,21,19,16,16,13,13,11,13,14,11,424,14,2163,62,33.03333333333333,0.5327956989247311,54,25.333333333333332,0.4691358024691358,24,13.733333333333333,0.5722222222222222,760,991,412
20,38,35,54,94,83,62,41,35,30,30,30,25,21,22,19,19,20,18,17,16,15,14,14,15,15,15,12,13,13,17,29,29,84,192,173,121,86,68,76,114,111,94,82,74,60,49,46,43,40,36,35,32,29,25,26,23,27,22,21,10,11,10,12,17,17,15,13,12,16,24,26,24,22,24,21,17,21,22,20,26,24,21,17,13,13,14,14,14,13,425,14,3242,192,62.13333333333333,0.3236111111111111,94,28.5,0.30319148936170215,26,17.433333333333334,0.6705128205128206,855,1864,523
19,30,28,19,21,20,20,18,20,18,18,15,14,12,14,15,11,10,12,14,12,10,12,11,11,12,12,10,10,9,15,21,22,20,22,27,29,37,60,78,58,46,38,34,33,33,31,28,23,23,27,27,26,20,19,18,17,16,15,15,12,10,10,9,14,13,11,12,19,22,19,19,16,17,18,20,22,21,18,25,38,45,33,25,23,18,18,17,16,14,458,15,1909,78,29.266666666666666,0.3752136752136752,30,15.233333333333333,0.5077777777777778,45,19.133333333333333,0.42518518518518517,457,878,574
30,48,41,29,25,18,20,19,20,19,17,16,15,16,17,18,17,14,14,13,12,11,13,13,14,12,11,10,14,12,53,87,68,50,43,36,38,45,56,54,41,37,41,48,84,121,105,86,65,53,42,39,36,31,29,27,27,25,25,23,11,12,13,13,11,13,12,13,18,15,15,12,16,20,38,61,55,50,40,34,29,28,25,22,20,17,18,16,14,15,514,17,2739,121,50.5,0.41735537190082644,48,18.266666666666666,0.38055555555555554,61,22.533333333333335,0.36939890710382517,548,1515,676
18,50,54,48,41,30,25,24,23,23,20,22,24,31,31,30,26,26,42,56,62,56,45,42,36,33,27,26,22,20,12,21,26,25,22,20,19,18,18,20,19,20,26,36,42,36,32,58,155,248,274,245,215,191,166,129,105,88,77,63,10,10,10,11,9,10,10,9,10,11,10,10,11,9,12,11,15,16,35,52,58,54,52,48,40,36,29,24,22,22,515,17,4105,274,80.86666666666666,0.2951338199513382,62,33.766666666666666,0.5446236559139784,58,22.2,0.38275862068965516,1013,2426,666
25,36,30,21,20,17,17,14,18,16,16,12,13,11,12,13,12,14,13,13,11,11,11,12,11,14,10,11,11,9,24,32,26,24,24,24,21,24,25,25,26,29,27,23,22,21,22,19,20,20,14,16,13,15,16,16,15,13,12,11,9,9,10,10,9,10,11,11,13,12,14,21,23,22,21,23,28,36,34,22,23,22,21,20,19,17,15,16,15,15,66,2,1604,32,20.633333333333333,0.6447916666666667,36,15.133333333333333,0.42037037037037034,36,17.7,0.49166666666666664,454,619,531
10,17,19,22,28,30,30,27,26,25,20,19,17,15,15,15,14,11,12,12,11,12,13,13,13,12,13,11,12,7,11,12,9,11,14,16,22,46,101,99,68,50,37,33,30,27,26,24,22,20,17,19,19,18,16,16,16,16,15,14,9,10,10,11,10,13,9,13,20,18,18,19,24,29,35,54,51,39,29,25,23,21,20,19,16,16,14,16,17,16,71,2,1969,101,28.133333333333333,0.27854785478547855,30,16.7,0.5566666666666666,54,20.8,0.3851851851851852,501,844,624
13,23,27,24,16,15,14,13,14,11,12,13,10,10,12,11,11,11,10,16,13,12,10,11,9,13,12,8,11,9,16,47,77,62,45,36,29,27,23,22,22,20,17,18,17,14,13,18,15,15,11,12,13,13,12,14,11,12,10,11,12,14,23,20,19,17,18,17,17,23,30,27,28,24,18,16,15,13,13,13,14,14,12,14,11,12,13,9,14,13,90,3,1569,77,22.4,0.2909090909090909,27,13.133333333333333,0.4864197530864197,30,16.766666666666666,0.5588888888888889,394,672,503
8,10,11,8,10,11,11,10,11,8,12,10,12,11,19,18,21,26,28,28,24,20,18,16,15,15,15,13,13,13,9,9,9,9,10,11,11,10,11,11,10,9,12,10,10,13,12,19,77,150,124,78,51,35,31,30,28,24,25,23,11,10,12,9,8,13,12,11,8,10,11,11,10,10,9,10,10,14,37,76,66,44,31,25,20,21,18,18,18,15,90,3,1894,150,29.033333333333335,0.19355555555555556,28,14.833333333333334,0.5297619047619048,76,19.266666666666666,0.2535087719298246,445,871,578
10,11,14,18,23,22,17,20,27,30,31,33,36,36,29,24,23,18,18,18,16,15,16,14,14,14,16,13,13,16,10,10,13,9,10,12,11,29,68,76,55,36,30,25,20,19,17,17,16,15,15,16,17,15,16,15,13,15,13,14,10,11,9,10,9,11,11,11,13,13,14,18,21,29,38,52,49,32,26,23,21,19,18,16,16,16,13,14,14,15,90,3,1824,76,21.566666666666666,0.2837719298245614,36,20.166666666666668,0.5601851851851852,52,19.066666666666666,0.36666666666666664,605,647,572
8,10,8,10,10,8,10,11,11,10,11,8,11,10,17,29,31,26,33,44,40,33,29,23,20,18,14,16,14,14,9,11,11,13,28,75,103,93,72,48,34,31,26,23,22,22,19,20,20,20,17,17,13,16,14,18,14,13,15,12,10,9,9,9,10,10,10,11,12,9,10,9,10,10,12,11,10,12,20,36,47,39,30,25,18,19,18,15,13,15,90,3,1864,103,28.3,0.27475728155339807,44,17.9,0.4068181818181818,47,15.933333333333334,0.33900709219858155,537,849,478
69,168,147,104,90,84,70,55,42,36,33,30,26,27,25,22,23,19,21,20,19,19,18,18,17,16,16,16,13,14,21,39,40,48,92,151,156,116,93,77,64,61,57,51,44,37,35,31,29,29,26,22,23,20,21,20,20,19,17,18,8,11,10,12,17,21,27,31,35,38,47,75,108,121,110,86,68,58,47,44,40,35,31,28,28,24,24,20,20,20,123,4,3998,156,49.233333333333334,0.3155982905982906,168,42.56666666666667,0.2533730158730159,121,41.46666666666667,0.34269972451790637,1277,1477,1244
57,144,130,82,58,47,40,35,27,28,25,24,22,21,18,18,17,17,18,16,15,16,14,15,14,14,13,14,15,13,51,104,99,83,94,107,111,100,82,68,59,51,47,42,37,36,29,28,28,25,24,21,22,21,18,17,18,16,15,16,11,11,11,8,9,9,10,10,10,10,11,12,10,12,10,12,9,12,16,18,27,30,24,19,16,13,12,12,11,10,124,4,2851,111,48.96666666666667,0.44114114114114117,144,32.9,0.22847222222222222,30,13.166666666666666,0.4388888888888889,987,1469,395
11,10,10,8,10,10,9,10,10,12,9,11,11,13,14,17,14,17,16,20,19,21,25,36,39,29,25,19,15,18,10,11,9,9,11,8,13,10,13,15,16,21,31,29,29,28,28,25,23,22,21,24,21,30,30,27,22,18,17,14,10,11,12,8,12,17,18,20,22,22,21,21,19,19,16,15,13,14,12,13,12,11,12,11,9,15,13,13,11,12,151,5,1507,31,19.5,0.6290322580645161,39,16.266666666666666,0.41709401709401706,22,14.466666666666667,0.6575757575757576,488,585,434
26,90,103,101,86,68,59,53,45,42,36,34,33,33,32,27,25,21,22,21,22,17,19,17,15,16,16,12,15,16,13,25,32,42,48,50,62,63,69,72,58,82,119,150,153,120,97,85,69,58,54,46,43,40,33,30,29,28,26,26,10,12,10,9,9,12,11,14,13,14,14,21,33,52,62,60,64,67,61,61,64,59,49,37,32,28,26,21,22,20,153,5,3911,153,60.733333333333334,0.39694989106753814,103,37.4,0.3631067961165048,67,32.233333333333334,0.4810945273631841,1122,1822,967
18,52,54,42,35,27,22,21,18,15,16,15,14,14,15,12,14,16,12,12,12,13,15,11,10,11,12,13,11,10,33,133,161,127,114,102,87,75,67,56,46,42,37,34,30,26,28,26,26,20,21,21,16,19,18,16,16,17,15,14,13,19,23,22,25,31,31,36,36,31,26,22,20,17,17,17,13,14,13,15,12,14,12,13,13,13,11,11,15,9,154,5,2569,161,48.1,0.2987577639751553,54,18.733333333333334,0.3469135802469136,36,18.8,0.5222222222222223,562,1443,564
10,10,11,12,12,9,11,8,9,22,42,54,58,58,50,40,32,27,23,24,20,20,19,17,16,15,17,18,13,14,10,9,10,10,9,11,8,11,9,14,29,39,70,96,98,92,82,72,63,61,60,60,54,42,37,31,28,25,22,27,10,13,10,10,11,9,12,10,9,9,11,11,14,16,15,18,19,16,21,20,27,32,29,25,19,17,14,14,13,13,154,5,2347,98,39.63333333333333,0.404421768707483,58,23.033333333333335,0.39712643678160925,32,15.566666666666666,0.4864583333333333,691,1189,467
45,110,110,95,79,60,45,38,31,27,26,26,22,20,21,18,18,19,18,15,15,18,15,15,13,14,16,13,12,13,11,16,29,69,129,125,88,60,45,36,32,29,27,23,23,23,20,18,19,17,17,18,18,15,15,14,15,14,13,13,8,11,11,15,26,31,33,30,24,18,16,13,15,11,10,13,14,12,12,12,11,11,11,12,10,10,9,11,9,10,155,5,2417,129,33.03333333333333,0.2560723514211886,110,32.9,0.2990909090909091,33,14.633333333333333,0.4434343434343434,987,991,439
8,12,9,8,9,10,9,13,14,22,32,81,111,90,70,55,43,35,32,26,24,23,23,22,17,18,16,19,16,16,8,12,9,12,11,10,12,10,11,10,12,20,25,41,82,124,114,79,55,40,35,32,29,28,24,24,20,19,20,21,8,8,10,10,10,9,10,10,11,8,11,12,12,9,18,31,42,49,67,72,68,51,39,32,26,24,21,18,19,18,155,5,2565,124,31.633333333333333,0.25510752688172045,111,29.433333333333334,0.26516516516516514,72,24.433333333333334,0.33935185185185185,883,949,733
53,121,123,107,125,171,176,142,102,80,70,62,55,48,49,49,47,37,35,31,32,28,27,24,23,23,21,21,20,18,14,16,18,20,30,60,85,84,73,71,83,88,85,98,192,277,232,168,124,97,87,78,65,58,52,48,41,41,38,34,11,11,10,9,11,8,12,10,14,12,12,15,14,23,52,94,100,89,76,79,99,97,72,52,42,36,34,30,29,24,155,5,5554,277,81.9,0.2956678700361011,176,64.0,0.36363636363636365,100,39.233333333333334,0.39233333333333337,1920,2457,1177
12,9,12,12,8,9,11,12,15,14,16,20,48,64,57,53,44,31,27,23,20,18,18,17,14,17,14,14,13,16,9,12,10,11,10,10,11,11,9,12,10,12,21,33,50,83,77,59,46,32,28,24,22,20,20,19,16,17,17,19,11,9,10,12,11,10,11,10,11,11,9,11,10,9,12,17,17,18,16,18,16,17,14,13,11,13,14,12,11,12,194,6,1764,83,24.333333333333332,0.2931726907630522,64,21.933333333333334,0.34270833333333334,18,12.533333333333333,0.6962962962962963,658,730,376
12,17,20,16,12,11,11,10,14,8,10,12,11,9,9,10,10,11,11,7,10,9,10,8,11,9,12,10,11,8,37,116,108,70,45,35,29,27,23,24,21,21,19,19,20,17,16,15,16,15,16,15,16,11,14,10,11,11,13,10,19,50,56,40,32,34,32,31,28,23,18,18,16,15,17,15,15,16,15,15,12,11,13,11,14,12,13,10,11,12,195,6,1773,116,27.333333333333332,0.23563218390804597,20,10.966666666666667,0.5483333333333333,56,20.8,0.37142857142857144,329,820,624
37,63,53,56,54,41,29,24,23,21,20,17,17,19,16,14,16,16,16,12,13,13,13,12,11,12,13,12,11,10,20,31,38,74,82,63,46,42,41,36,33,31,26,22,22,18,20,18,16,20,14,13,17,15,16,13,14,12,14,12,12,11,11,15,15,17,14,18,22,23,31,31,27,25,19,16,17,12,13,15,17,11,13,14,13,13,10,13,12,13,210,7,2016,82,27.966666666666665,0.3410569105691057,63,22.8,0.3619047619047619,31,16.433333333333334,0.5301075268817205,684,839,493
17,26,26,24,19,20,23,24,20,19,17,16,15,15,13,16,12,13,11,13,13,12,11,12,12,12,10,9,7,9,12,10,13,13,13,21,33,31,31,31,31,29,33,31,28,26,20,16,17,16,14,15,15,15,13,14,10,12,11,11,13,8,10,13,8,9,11,12,12,12,16,17,26,31,27,25,27,25,23,25,28,27,21,18,18,15,15,14,15,14,211,7,1586,33,19.5,0.5909090909090909,26,15.533333333333333,0.5974358974358974,31,17.833333333333332,0.575268817204301,466,585,535
20,52,61,45,30,24,23,24,20,18,19,19,19,15,15,13,14,12,13,12,14,10,12,13,12,13,11,12,12,9,17,43,61,45,36,37,41,41,36,33,33,37,43,35,32,30,29,25,21,20,18,18,18,13,17,17,15,16,16,15,9,13,12,10,14,12,13,15,14,14,15,18,23,21,23,27,36,32,34,30,28,26,22,18,19,18,15,15,14,13,229,7,2017,61,28.6,0.46885245901639344,61,19.533333333333335,0.3202185792349727,36,19.1,0.5305555555555556,586,858,573
19,36,36,28,20,16,15,19,20,17,15,15,10,16,12,12,13,12,12,12,10,12,13,10,14,10,10,11,12,9,13,18,18,18,16,16,20,25,30,29,23,22,22,22,20,18,17,16,17,15,14,16,13,12,14,13,12,13,10,11,9,9,12,11,11,11,12,12,13,13,11,14,18,19,18,16,15,19,25,23,20,22,21,21,18,17,16,17,17,13,230,7,1462,30,17.433333333333334,0.5811111111111111,36,15.533333333333333,0.43148148148148147,25,15.766666666666667,0.6306666666666667,466,523,473
14,42,55,44,29,23,22,19,16,14,15,13,15,11,12,12,12,13,12,12,12,12,10,12,11,11,11,11,9,9,15,61,85,71,58,46,32,26,24,25,19,19,18,20,18,17,17,16,14,16,16,13,13,12,14,14,13,13,11,10,10,12,16,18,25,28,28,24,33,40,38,35,27,24,23,23,19,22,16,17,17,14,14,13,15,14,15,13,13,11,231,7,1876,85,24.866666666666667,0.29254901960784313,55,17.1,0.3109090909090909,40,20.566666666666666,0.5141666666666667,513,746,617
24,43,37,25,21,21,24,20,18,18,18,16,13,14,12,14,13,13,14,14,11,10,13,12,11,12,10,9,14,12,12,20,19,17,15,41,65,52,44,34,26,28,33,32,29,24,23,19,20,19,17,16,16,15,15,13,14,14,11,13,9,9,10,9,8,10,13,13,13,11,14,17,21,26,26,27,25,24,23,31,38,36,28,24,22,22,18,17,15,14,232,7,1795,65,23.866666666666667,0.3671794871794872,43,16.866666666666667,0.3922480620155039,38,19.1,0.5026315789473684,506,716,573
